PROV1;Imperial Isle;Imperial Isle;Imperial Isle;;Imperial Isle;;;;;;;;;;;;;x
PROV1110;King's Coast;;;;;;;;;;;;;x
PROV1111;Niben River;;;;;;;;;;;;;x
PROV1112;Lake Fjalding;;;;;;;;;;;;;x
PROV1113;Lake Masobi;;;;;;;;;;;;;x
PROV1114;Lake Vorys;;;;;;;;;;;;;x
PROV1115;Lake Amaya;;;;;;;;;;;;;x
PROV1116;Ang Hon;;;;;;;;;;;;;x
PROV1117;Lake Coronati;;;;;;;;;;;;;x
PROV1118;Lake Arrius;;;;;;;;;;;;;x
PROV1119;Lake Poppad;;;;;;;;;;;;;x
PROV1120;Lake Honrich;;;;;;;;;;;;;x
PROV1121;Lake Geir;;;;;;;;;;;;;x
PROV1122;Lake Yorgrim;;;;;;;;;;;;;x
PROV1123;Lake Illinalta;;;;;;;;;;;;;x
PROV1124;Lake Alessia;;;;;;;;;;;;;x
PROV1125;Blessed Water;;;;;;;;;;;;;x
PROV1126;Lake Belharza;;;;;;;;;;;;;x
PROV1127;Lake Hlaalu;;;;;;;;;;;;;x
PROV1128;Lake Canulus;;;;;;;;;;;;;x
PROV1129;Tharong;;;;;;;;;;;;;x
PROV1130;Lake Murken;;;;;;;;;;;;;x
PROV1131;Lake Blackscale;;;;;;;;;;;;;x
PROV1132;Lake Sithis;;;;;;;;;;;;;x
PROV1133;Lake Toad;;;;;;;;;;;;;x
PROV1134;Lake Amaharu;;;;;;;;;;;;;x
PROV1135;Lake Argos;;;;;;;;;;;;;x
PROV1136;Lake Paatru;;;;;;;;;;;;;x
PROV1137;Lake Saxhleel;;;;;;;;;;;;;x
PROV1138;Lake Agaceph;;;;;;;;;;;;;x
PROV1139;Niben Bay;;;;;;;;;;;;;x
PROV1140;Iliac Bay;;;;;;;;;;;;;x
PROV1141;Azra Crater;;;;;;;;;;;;;x
PROV1142;Alik'r Oasis;;;;;;;;;;;;;x
PROV1143;Halcyon Lake;;;;;;;;;;;;;x
PROV1144;Viridian Lake;;;;;;;;;;;;;x
PROV1145;Lake Anu;;;;;;;;;;;;;x
PROV1146;Lake Pado;;;;;;;;;;;;;x
PROV1147;Southern Eltheric Ocean;;;;;;;;;;;;;x
PROV1148;Azurian Sea;;;;;;;;;;;;;x
PROV1149;Sea of Pearls;;;;;;;;;;;;;x
PROV1150;Ravannic Sea;;;;;;;;;;;;;x
PROV1151;The Sundered Sea;;;;;;;;;;;;;x
PROV1152;Sea of Deceit;;;;;;;;;;;;;x
PROV1153;Northern Eltheric Ocean;;;;;;;;;;;;;x
PROV1154;Western Sea of Ghosts;;;;;;;;;;;;;x
PROV1155;Eastern Sea of Ghosts;;;;;;;;;;;;;x
PROV1156;Skalr Coast;;;;;;;;;;;;;x
PROV1157;Frost Coast;;;;;;;;;;;;;x
PROV1158;Western Padomaic Ocean;;;;;;;;;;;;;x
PROV1159;Southern Padomaic Ocean;;;;;;;;;;;;;x
PROV1160;Coast of Ysgard;;;;;;;;;;;;;x
PROV1161;Bay of Isalur;;;;;;;;;;;;;x
PROV1162;Forbidden Coast;;;;;;;;;;;;;x
PROV1163;Sunken Sea;;;;;;;;;;;;;x
PROV1164;Far Sea;;;;;;;;;;;;;x
PROV1165;Gerzalun Sea;;;;;;;;;;;;;x
PROV1166;Jestu Sea;;;;;;;;;;;;;x
PROV1167;Usseri Coast;;;;;;;;;;;;;x
PROV1168;Byron Coast;;;;;;;;;;;;;x
PROV1169;Eddipo Coast;;;;;;;;;;;;;x
PROV1170;Padomaic Ocean;;;;;;;;;;;;;x
PROV1171;Coast of Yneslea;;;;;;;;;;;;;x
PROV1172;Great Akaviri Sea;;;;;;;;;;;;;x
PROV1173;Western Rim;;;;;;;;;;;;;x
PROV1174;Eastern Rim;;;;;;;;;;;;;x
PROV1175;Coast of Cathnoquey;;;;;;;;;;;;;x
PROV1176;Padomaic Ocean;;;;;;;;;;;;;x
PROV1177;Ever-Frozen Sea;;;;;;;;;;;;;x
PROV1178;Simian Gulf;;;;;;;;;;;;;x
PROV1179;Padomaic Ocean;;;;;;;;;;;;;x
PROV1180;Emerald Coast;;;;;;;;;;;;;x
PROV1181;Eastern Middle Sea;;;;;;;;;;;;;x
PROV1182;Bay of Kamal;;;;;;;;;;;;;x
PROV1183;Raggun Sea;;;;;;;;;;;;;x
PROV1184;Great Padomaic Ocean;;;;;;;;;;;;;x
PROV1185;Simian Sea;;;;;;;;;;;;;x
PROV1186;Dead White Sea;;;;;;;;;;;;;x
PROV1187;Dread Sea;;;;;;;;;;;;;x
PROV1188;Northern Sea of Ghosts;;;;;;;;;;;;;x
PROV1189;Northern Sea of Ghosts;;;;;;;;;;;;;x
PROV1190;Eastern Ever-Frozen Sea;;;;;;;;;;;;;x
PROV1191;Akaviri Passage;;;;;;;;;;;;;x
PROV1192;Northern Sea of Ghosts;;;;;;;;;;;;;x
PROV1193;Eastern Elven Sea;;;;;;;;;;;;;x
PROV1194;Chondahan;;;;;;;;;;;;;x
PROV1195;Khonong;;;;;;;;;;;;;x
PROV1196;Blackrock;;;;;;;;;;;;;x
PROV1197;Lipsand;;;;;;;;;;;;;x
PROV1198;Wendir;;;;;;;;;;;;;x
PROV1199;Lindai;;;;;;;;;;;;;x
PROV1200;Sednar;;;;;;;;;;;;;x
PROV1201;Elran;;;;;;;;;;;;;x
PROV1202;Greyleaf;;;;;;;;;;;;;x
PROV1203;Riverkeep;;;;;;;;;;;;;x
PROV1204;Hearthshield;;;;;;;;;;;;;x
PROV1205;Volkihar;;;;;;;;;;;;;x
PROV1206;Sagoon;;;;;;;;;;;;;x
PROV1207;Bang Phai;;;;;;;;;;;;;x
PROV1208;Ang Besar;;;;;;;;;;;;;x
PROV1209;Surinang;;;;;;;;;;;;;x
PROV1210;Pa Kong;;;;;;;;;;;;;x
PROV1211;Phuchang;;;;;;;;;;;;;x
PROV1212;Kalathani;;;;;;;;;;;;;x
PROV1213;Bang Om;;;;;;;;;;;;;x
PROV1214;Kanthum;;;;;;;;;;;;;x
PROV1215;Amnarasak;;;;;;;;;;;;;x
PROV1216;Wan Gong;;;;;;;;;;;;;x
PROV1217;Lam Kaen;;;;;;;;;;;;;x
PROV1218;Ang Suan;;;;;;;;;;;;;x
PROV1219;Anakar;;;;;;;;;;;;;x
PROV1220;Lake Kazidar;;;;;;;;;;;;;x
PROV1221;Lake Melturvan;;;;;;;;;;;;;x
PROV1222;Lake Shindul;;;;;;;;;;;;;x
PROV1223;Lake Silvan;;;;;;;;;;;;;x
PROV1224;Lake Jadorlig;;;;;;;;;;;;;x
PROV1225;Bang Suan;;;;;;;;;;;;;x
PROV1226;Narasak;;;;;;;;;;;;;x
PROV1227;Lake Thalooda;;;;;;;;;;;;;x
PROV1228;Lake Huasima;;;;;;;;;;;;;x
PROV1229;Lake Ampong;;;;;;;;;;;;;x
PROV1230;Lake Khonmon;;;;;;;;;;;;;x
PROV1231;Lake Gsmisal;;;;;;;;;;;;;x
PROV1232;Lake To Hua Lan;;;;;;;;;;;;;x
PROV1233;Lake Washao;;;;;;;;;;;;;x
PROV1234;Lake Yishao;;;;;;;;;;;;;x
PROV1235;Lake Hongpo;;;;;;;;;;;;;x
PROV1236;Lake Mitsuma;;;;;;;;;;;;;x
PROV1237;Lake Singmo;;;;;;;;;;;;;x
PROV1238;Lake Om Kong;;;;;;;;;;;;;x
PROV1239;Kan So River;;;;;;;;;;;;;x
PROV1240;Kan So River;;;;;;;;;;;;;x
PROV1241;Volwesi Lagoon;;;;;;;;;;;;;x
PROV1242;Pameirra River;;;;;;;;;;;;;x
PROV1243;Meratsies River;;;;;;;;;;;;;x
PROV1244;Meratsies River;;;;;;;;;;;;;x
PROV1245;Meratsies River;;;;;;;;;;;;;x
PROV1246;Meratsies River;;;;;;;;;;;;;x
PROV1247;Lake Voramak;;;;;;;;;;;;;x
PROV1248;Kangala;;;;;;;;;;;;;x
PROV1249;Kansi;;;;;;;;;;;;;x
PROV1250;Ho Yi;;;;;;;;;;;;;x
PROV1251;Huabei;;;;;;;;;;;;;x
PROV1252;Shilung;;;;;;;;;;;;;x
PROV1253;Xi Fa;;;;;;;;;;;;;x
PROV1254;Manggara;;;;;;;;;;;;;x
PROV1255;Yibao;;;;;;;;;;;;;x
PROV1256;Mayat;;;;;;;;;;;;;x
PROV1257;Moni;;;;;;;;;;;;;x
PROV1258;Degali;;;;;;;;;;;;;x
PROV1259;Rahira;;;;;;;;;;;;;x
PROV1260;Singalam;;;;;;;;;;;;;x
PROV1261;Ang Ko;;;;;;;;;;;;;x
PROV1262;Hua Zi;;;;;;;;;;;;;x
PROV1263;Zhizi;;;;;;;;;;;;;x
PROV1264;Pu Bao;;;;;;;;;;;;;x
PROV1265;Indradung;;;;;;;;;;;;;x
PROV1266;Zedaya;;;;;;;;;;;;;x
PROV1267;Taiga;;;;;;;;;;;;;x
PROV1268;Miao Chung;;;;;;;;;;;;;x
PROV1269;Xianhua;;;;;;;;;;;;;x
PROV1270;Baobao;;;;;;;;;;;;;x
PROV1271;Pu Ma;;;;;;;;;;;;;x
PROV1272;Bukpang;;;;;;;;;;;;;x
PROV1273;Voljung;;;;;;;;;;;;;x
PROV1274;Kaliggau;;;;;;;;;;;;;x
PROV1275;Tasikwa;;;;;;;;;;;;;x
PROV1276;Vandor;;;;;;;;;;;;;x
PROV1277;Kore;;;;;;;;;;;;;x
PROV1278;Clothos;;;;;;;;;;;;;x
PROV1279;Thalo;;;;;;;;;;;;;x
PROV1280;Gorne;;;;;;;;;;;;;x
PROV1281;Bleakrock;;;;;;;;;;;;;x
PROV1282;Khenarthi's Roost;;;;;;;;;;;;;x
PROV1283;Olenveld;;;;;;;;;;;;;x
PROV1284;Asil Yelir;;;;;;;;;;;;;x
PROV1285;Arranbu;;;;;;;;;;;;;x
PROV1286;Klithi;;;;;;;;;;;;;x
PROV1287;Kardesh;;;;;;;;;;;;;x
PROV1288;Zamunda;;;;;;;;;;;;;x
PROV1289;Nakan;;;;;;;;;;;;;x
PROV1290;Bahia;;;;;;;;;;;;;x
PROV1291;Shayfan;;;;;;;;;;;;;x
PROV1292;Ceffa;;;;;;;;;;;;;x
PROV1293;Moonpoint River;;;;;;;;;;;;;x
PROV1294;Shieldkeep River;;;;;;;;;;;;;x
PROV1295;Grovekeep River;;;;;;;;;;;;;x
PROV1296;Rockshade River;;;;;;;;;;;;;x
PROV1297;Naga River;;;;;;;;;;;;;x
PROV1298;Naga River;;;;;;;;;;;;;x
PROV1299;Springrove River;;;;;;;;;;;;;x
PROV1300;Wyai;;;;;;;;;;;;;x
PROV1301;Vindovona;;;;;;;;;;;;;x
PROV1302;Dartus;;;;;;;;;;;;;x
PROV1303;Meggedo;;;;;;;;;;;;;x
PROV1304;Rasputia;;;;;;;;;;;;;x
PROV1305;Nacturwal;;;;;;;;;;;;;x
PROV1306;Sachervois;;;;;;;;;;;;;x
PROV1307;Jabiem;;;;;;;;;;;;;x
PROV1308;Bermanchu;;;;;;;;;;;;;x
PROV1309;Teigmins;;;;;;;;;;;;;x
PROV1310;Saendur;;;;;;;;;;;;;x
PROV1311;Ceblint;;;;;;;;;;;;;x
PROV1312;Hofsebland;;;;;;;;;;;;;x
PROV1313;Derwatux;;;;;;;;;;;;;x
PROV1314;Guav;;;;;;;;;;;;;x
PROV1315;Zerhov;;;;;;;;;;;;;x
PROV1316;Aglon;;;;;;;;;;;;;x
PROV1317;Leukaster;;;;;;;;;;;;;x
PROV1318;Ruagr;;;;;;;;;;;;;x
PROV1319;Bremozan;;;;;;;;;;;;;x
PROV1320;Frunini;;;;;;;;;;;;;x
PROV1321;Echwatom;;;;;;;;;;;;;x
PROV1322;Absareg;;;;;;;;;;;;;x
PROV1323;Kerchu;;;;;;;;;;;;;x
PROV1324;Uttarsodes;;;;;;;;;;;;;x
PROV1325;Momo;;;;;;;;;;;;;x
PROV1326;Jurad;;;;;;;;;;;;;x
PROV1327;Oziriv;;;;;;;;;;;;;x
PROV1328;Thomir;;;;;;;;;;;;;x
PROV1329;Huipa;;;;;;;;;;;;;x
PROV1330;Tonberg;;;;;;;;;;;;;x
PROV1331;Peuta;;;;;;;;;;;;;x
PROV1332;Xedova;;;;;;;;;;;;;x
PROV1333;Atmoran;;;;;;;;;;;;;x
PROV1334;Sibuantes;;;;;;;;;;;;;x
PROV1335;Decca;;;;;;;;;;;;;x
PROV1336;Qurom;;;;;;;;;;;;;x
PROV1337;Liwhed;;;;;;;;;;;;;x
PROV1338;Kanuj;;;;;;;;;;;;;x
PROV1339;Robsana;;;;;;;;;;;;;x
PROV1340;Gheintoras;;;;;;;;;;;;;x
PROV1341;Hunnori;;;;;;;;;;;;;x
PROV1342;Fugezun;;;;;;;;;;;;;x
PROV1343;Xaddes;;;;;;;;;;;;;x
PROV1344;Loduga;;;;;;;;;;;;;x
PROV1345;Sarranof;;;;;;;;;;;;;x
PROV1346;Luki;;;;;;;;;;;;;x
PROV1347;Edgon;;;;;;;;;;;;;x
PROV1348;Siuppa;;;;;;;;;;;;;x
PROV1349;Ijuben;;;;;;;;;;;;;x
PROV1350;Cintra;;;;;;;;;;;;;x
PROV1351;Tacahan;;;;;;;;;;;;;x
PROV1352;Zelbepal Sea;;;;;;;;;;;;;x
PROV1353;Ottol Sea;;;;;;;;;;;;;x
PROV1354;Ottol Sea;;;;;;;;;;;;;x
PROV1355;Immong Gulf;;;;;;;;;;;;;x
PROV1356;Immong Gulf;;;;;;;;;;;;;x
PROV1357;Gang Bay;;;;;;;;;;;;;x
PROV1358;East-Gang Coast;;;;;;;;;;;;;x
PROV1359;West-Gang Coast;;;;;;;;;;;;;x
PROV1360;Loryam Sea;;;;;;;;;;;;;x
PROV1361;Sneak Bay;;;;;;;;;;;;;x
PROV1362;Domiam Gulf;;;;;;;;;;;;;x
PROV1363;Haugr Sound;;;;;;;;;;;;;x
PROV1364;Kuisk;;;;;;;;;;;;;x
PROV1365;Ante Castel;;;;;;;;;;;;;x
PROV1366;Rubisol;;;;;;;;;;;;;x
PROV1367;Irroza;;;;;;;;;;;;;x
PROV1368;Colube;;;;;;;;;;;;;x
PROV1369;Aftir;;;;;;;;;;;;;x
PROV1370;Fudden;;;;;;;;;;;;;x
PROV1371;Jisna;;;;;;;;;;;;;x
PROV1372;Leqube;;;;;;;;;;;;;x
PROV1373;Ibvoc;;;;;;;;;;;;;x
PROV1374;Cungebes;;;;;;;;;;;;;x
PROV1375;Rupdala;;;;;;;;;;;;;x
PROV1376;Eskotan;;;;;;;;;;;;;x
PROV1377;Suray;;;;;;;;;;;;;x
PROV1378;Demdinu;;;;;;;;;;;;;x
PROV1379;Ponvula;;;;;;;;;;;;;x
PROV1380;Kayor;;;;;;;;;;;;;x
PROV1381;Luvien;;;;;;;;;;;;;x
PROV1382;Kimmodar;;;;;;;;;;;;;x
PROV1383;Nanruse;;;;;;;;;;;;;x
PROV1384;Hobzal;;;;;;;;;;;;;x
PROV1385;Saruxo;;;;;;;;;;;;;x
PROV1386;Onimat;;;;;;;;;;;;;x
PROV1387;Belorca;;;;;;;;;;;;;x
PROV1388;Axeland;;;;;;;;;;;;;x
PROV1389;Gersaj;;;;;;;;;;;;;x
PROV1390;Atvuse;;;;;;;;;;;;;x
PROV1391;Uyopa;;;;;;;;;;;;;x
PROV1392;Ufan;;;;;;;;;;;;;x
PROV1393;Boladir;;;;;;;;;;;;;x
PROV1394;Asaria;;;;;;;;;;;;;x
PROV1395;Tael;;;;;;;;;;;;;x
PROV1396;Ralart;;;;;;;;;;;;;x
PROV1397;Kisonne;;;;;;;;;;;;;x
PROV1398;Kahler;;;;;;;;;;;;;x
PROV1399;Salemir;;;;;;;;;;;;;x
PROV1400;Mustaggor;;;;;;;;;;;;;x
PROV1401;Landmars;;;;;;;;;;;;;x
PROV1402;Raliel;;;;;;;;;;;;;x
PROV1403;Runaria;;;;;;;;;;;;;x
PROV1404;Wemot;;;;;;;;;;;;;x
PROV1405;Sonemir;;;;;;;;;;;;;x
PROV1406;Aloremir;;;;;;;;;;;;;x
PROV1407;Qunabhan;;;;;;;;;;;;;x
PROV1408;Esabhan;;;;;;;;;;;;;x
PROV1409;Sisart;;;;;;;;;;;;;x
PROV1410;Udnarc;;;;;;;;;;;;;x
PROV1411;Temomon;;;;;;;;;;;;;x
PROV1412;Baud;;;;;;;;;;;;;x
PROV1413;Alinaud;;;;;;;;;;;;;x
PROV1414;Remada;;;;;;;;;;;;;x
PROV1415;Boronde;;;;;;;;;;;;;x
PROV1416;Abalonne;;;;;;;;;;;;;x
PROV1417;Nisanis;;;;;;;;;;;;;x
PROV1418;Karia;;;;;;;;;;;;;x
PROV1419;Esot;;;;;;;;;;;;;x
PROV1420;Kunonde;;;;;;;;;;;;;x
PROV1421;Sisiel;;;;;;;;;;;;;x
PROV1422;Rihaod;;;;;;;;;;;;;x
PROV1423;Bisart;;;;;;;;;;;;;x
PROV1424;Yepoz;;;;;;;;;;;;;x
PROV1425;Rananis;;;;;;;;;;;;;x
PROV1426;Adatugel;;;;;;;;;;;;;x
PROV1427;Ezbidon;;;;;;;;;;;;;x
PROV1428;Tayahan;;;;;;;;;;;;;x
PROV1429;Vupra;;;;;;;;;;;;;x
PROV1430;Eroneran;;;;;;;;;;;;;x
PROV1431;Remasin;;;;;;;;;;;;;x
PROV1432;Kanory;;;;;;;;;;;;;x
PROV1433;Evareran;;;;;;;;;;;;;x
PROV1434;Diel;;;;;;;;;;;;;x
PROV1435;Datudur;;;;;;;;;;;;;x
PROV1436;Egalaria;;;;;;;;;;;;;x
PROV1437;Baxita;;;;;;;;;;;;;x
PROV1438;Wirika;;;;;;;;;;;;;x
PROV1439;Razna;;;;;;;;;;;;;x
PROV1440;Quarm;;;;;;;;;;;;;x
PROV1441;Kulory;;;;;;;;;;;;;x
PROV1442;Nenard;;;;;;;;;;;;;x
PROV1443;Nudur;;;;;;;;;;;;;x
PROV1444;Lijita;;;;;;;;;;;;;x
PROV1445;Ezbana;;;;;;;;;;;;;x
PROV1446;Bozudur;;;;;;;;;;;;;x
PROV1447;Ozcalar;;;;;;;;;;;;;x
PROV1448;Daxakti;;;;;;;;;;;;;x
PROV1449;Nodael;;;;;;;;;;;;;x
PROV1450;Suasgi;;;;;;;;;;;;;x
PROV1451;Apapidon;;;;;;;;;;;;;x
PROV1452;Kagoja;;;;;;;;;;;;;x
PROV1453;Ragaret;;;;;;;;;;;;;x
PROV1454;Abodarim;;;;;;;;;;;;;x
PROV1455;Bavana;;;;;;;;;;;;;x
PROV1456;Lirew;;;;;;;;;;;;;x
PROV1457;Qileuta;;;;;;;;;;;;;x
PROV1458;Wevalla;;;;;;;;;;;;;x
PROV1459;Kegeid;;;;;;;;;;;;;x
PROV1460;Sali;;;;;;;;;;;;;x
PROV1461;Qilidon;;;;;;;;;;;;;x
PROV1462;Negoti;;;;;;;;;;;;;x
PROV1463;Tapita;;;;;;;;;;;;;x
PROV1464;Lazcadon;;;;;;;;;;;;;x
PROV1465;Avitri;;;;;;;;;;;;;x
PROV1466;Qevalla;;;;;;;;;;;;;x
PROV1467;Ciseid;;;;;;;;;;;;;x
PROV1468;Kazaton;;;;;;;;;;;;;x
PROV1469;Koptar;;;;;;;;;;;;;x
PROV1470;Timoti;;;;;;;;;;;;;x
PROV1471;Wuryamal;;;;;;;;;;;;;x
PROV1472;Lavaton;;;;;;;;;;;;;x
PROV1473;Kanoti;;;;;;;;;;;;;x
PROV1474;Bahitri;;;;;;;;;;;;;x
PROV1475;Emevush;;;;;;;;;;;;;x
PROV1476;Kageuta;;;;;;;;;;;;;x
PROV1477;Sodeuta;;;;;;;;;;;;;x
PROV1478;Lahank;;;;;;;;;;;;;x
PROV1479;Qavar;;;;;;;;;;;;;x
PROV1480;Ascedros;;;;;;;;;;;;;x
PROV1481;Mopellez;;;;;;;;;;;;;x
PROV1482;Arivirek;;;;;;;;;;;;;x
PROV1483;Ravaret;;;;;;;;;;;;;x
PROV1484;Usvice;;;;;;;;;;;;;x
PROV1485;Badari;;;;;;;;;;;;;x
PROV1486;Rodoti;;;;;;;;;;;;;x
PROV1487;Daveid;;;;;;;;;;;;;x
PROV1488;Nivush;;;;;;;;;;;;;x
PROV1489;Sirgon;;;;;;;;;;;;;x
PROV1490;Adunery;;;;;;;;;;;;;x
PROV1491;Helbida;;;;;;;;;;;;;x
PROV1492;Dapeid;;;;;;;;;;;;;x
PROV1493;Wuisush;;;;;;;;;;;;;x
PROV1494;Nagarim;;;;;;;;;;;;;x
PROV1495;Turena;;;;;;;;;;;;;x
PROV1496;Duatti;;;;;;;;;;;;;x
PROV1497;Waxidon;;;;;;;;;;;;;x
PROV1498;Keta;;;;;;;;;;;;;x
PROV1499;Laharet;;;;;;;;;;;;;x
PROV1500;Kimush;;;;;;;;;;;;;x
PROV1501;Fregacy;;;;;;;;;;;;;x
PROV1502;Bazakti;;;;;;;;;;;;;x
PROV1503;Esceta;;;;;;;;;;;;;x
PROV1504;Woja;;;;;;;;;;;;;x
PROV1505;Qahitri;;;;;;;;;;;;;x
PROV1506;Kodeta;;;;;;;;;;;;;x
PROV1507;Zaveid;;;;;;;;;;;;;x
PROV1508;Lagita;;;;;;;;;;;;;x
PROV1509;Cirzen;;;;;;;;;;;;;x
PROV1510;Kodakti;;;;;;;;;;;;;x
PROV1511;Hebrat;;;;;;;;;;;;;x
PROV1512;Disama;;;;;;;;;;;;;x
PROV1513;Ratoti;;;;;;;;;;;;;x
PROV1514;Aboden;;;;;;;;;;;;;x
PROV1515;Rostov;;;;;;;;;;;;;x
PROV1516;Juatri;;;;;;;;;;;;;x
PROV1517;Tevama;;;;;;;;;;;;;x
PROV1518;Mafgos;;;;;;;;;;;;;x
PROV1519;Bavyamal;;;;;;;;;;;;;x
PROV1520;Tavaret;;;;;;;;;;;;;x
PROV1521;Ebzin;;;;;;;;;;;;;x
PROV1522;Nevalla;;;;;;;;;;;;;x
PROV1523;Kanush;;;;;;;;;;;;;x
PROV1524;Kogeborg;;;;;;;;;;;;;x
PROV1525;Tavoti;;;;;;;;;;;;;x
PROV1526;Kivaton;;;;;;;;;;;;;x
PROV1527;Qanama;;;;;;;;;;;;;x
PROV1528;Zuisush;;;;;;;;;;;;;x
PROV1529;Qazoti;;;;;;;;;;;;;x
PROV1530;Udirek;;;;;;;;;;;;;x
PROV1531;Nahena;;;;;;;;;;;;;x
PROV1532;Obanis;;;;;;;;;;;;;x
PROV1533;Jartalos;;;;;;;;;;;;;x
PROV1534;Gemonde;;;;;;;;;;;;;x
PROV1535;Bromile;;;;;;;;;;;;;x
PROV1536;Keini;;;;;;;;;;;;;x
PROV1537;Semaud;;;;;;;;;;;;;x
PROV1538;Bemeran;;;;;;;;;;;;;x
PROV1539;Kolonne;;;;;;;;;;;;;x
PROV1540;Kidon;;;;;;;;;;;;;x
PROV1541;Bamish;;;;;;;;;;;;;x
PROV1542;Hazdul;;;;;;;;;;;;;x
PROV1543;Fokar;;;;;;;;;;;;;x
PROV1544;Japis;;;;;;;;;;;;;x
PROV1545;Amaharet;;;;;;;;;;;;;x
PROV1546;Akosidon;;;;;;;;;;;;;x
PROV1547;Bosoja;;;;;;;;;;;;;x
PROV1548;Ruart;;;;;;;;;;;;;x
PROV1549;Abroi;;;;;;;;;;;;;x
PROV1550;Lagovmas;;;;;;;;;;;;;x
PROV1551;Tuatri;;;;;;;;;;;;;x
PROV1552;Dorman;;;;;;;;;;;;;x
PROV1553;Mumenid;;;;;;;;;;;;;x
PROV1554;Suadn;;;;;;;;;;;;;x
PROV1555;Ravali;;;;;;;;;;;;;x
PROV1556;Giedon;;;;;;;;;;;;;x
PROV1557;Amazidon;;;;;;;;;;;;;x
PROV1558;Ascoja;;;;;;;;;;;;;x
PROV1559;Hanaret;;;;;;;;;;;;;x
PROV1560;Ryavana;;;;;;;;;;;;;x
PROV1561;Savush;;;;;;;;;;;;;x
PROV1562;Kagarim;;;;;;;;;;;;;x
PROV1563;Wattubes;;;;;;;;;;;;;x
PROV1564;Tyaotana;;;;;;;;;;;;;x
PROV1565;Razcakti;;;;;;;;;;;;;x
PROV1566;Sinapo;;;;;;;;;;;;;x
PROV1567;Nuisar;;;;;;;;;;;;;x
PROV1568;Pantu;;;;;;;;;;;;;x
PROV1569;Osdubar;;;;;;;;;;;;;x
PROV1570;Kacelat;;;;;;;;;;;;;x
PROV1571;Eram;;;;;;;;;;;;;x
PROV1572;Tajama;;;;;;;;;;;;;x
PROV1573;Zobuna;;;;;;;;;;;;;x
PROV1574;Ceyrus;;;;;;;;;;;;;x
PROV1575;Buddefor;;;;;;;;;;;;;x
PROV1576;Fursy;;;;;;;;;;;;;x
PROV1577;Tesga;;;;;;;;;;;;;x
PROV1578;Kuisama;;;;;;;;;;;;;x
PROV1579;Fisari;;;;;;;;;;;;;x
PROV1580;Paggute;;;;;;;;;;;;;x
PROV1581;Qodaton;;;;;;;;;;;;;x
PROV1582;Xib;;;;;;;;;;;;;x
PROV1583;Rajud;;;;;;;;;;;;;x
PROV1584;Dovathin;;;;;;;;;;;;;x
PROV1585;Qimice;;;;;;;;;;;;;x
PROV1586;Murar;;;;;;;;;;;;;x
PROV1587;Nodena;;;;;;;;;;;;;x
PROV1588;Athinor;;;;;;;;;;;;;x
PROV1589;Syublen;;;;;;;;;;;;;x
PROV1590;Koovec;;;;;;;;;;;;;x
PROV1591;Vittesanis;;;;;;;;;;;;;x
PROV1592;Ehavita;;;;;;;;;;;;;x
PROV1593;Waetho;;;;;;;;;;;;;x
PROV1594;Kurgan;;;;;;;;;;;;;x
PROV1595;Oskian;;;;;;;;;;;;;x
PROV1596;Virory;;;;;;;;;;;;;x
PROV1597;Jitufuji;;;;;;;;;;;;;x
PROV1598;Breifne;;;;;;;;;;;;;x
PROV1599;Ulster;;;;;;;;;;;;;x
PROV1600;Ormond;;;;;;;;;;;;;x
PROV1601;Casdiel;;;;;;;;;;;;;x
PROV1602;Flamorgan;;;;;;;;;;;;;x
PROV1603;Dyfed;;;;;;;;;;;;;x
PROV1604;Surrey;;;;;;;;;;;;;x
PROV1605;Caithness;;;;;;;;;;;;;x
PROV1606;Jogray;;;;;;;;;;;;;x
PROV1607;Darrick;;;;;;;;;;;;;x
PROV1608;Lunbar;;;;;;;;;;;;;x
PROV1609;Torthumberland;;;;;;;;;;;;;x
PROV1610;Zincoln;;;;;;;;;;;;;x
PROV1611;Perby;;;;;;;;;;;;;x
PROV1612;Bowys;;;;;;;;;;;;;x
PROV1613;Arwick;;;;;;;;;;;;;x
PROV1614;Worfolk;;;;;;;;;;;;;x
PROV1615;Yrtois;;;;;;;;;;;;;x
PROV1616;Houlogne;;;;;;;;;;;;;x
PROV1617;Elrezurg;;;;;;;;;;;;;x
PROV1618;Gamiens;;;;;;;;;;;;;x
PROV1619;Kasnabruck;;;;;;;;;;;;;x
PROV1620;Nortain;;;;;;;;;;;;;x
PROV1621;Mornouaille;;;;;;;;;;;;;x
PROV1622;Shartres;;;;;;;;;;;;;x
PROV1623;Lake Vojostu;;;;;;;;;;;;;x
PROV1624;Vodnu;;;;;;;;;;;;;x
PROV1625;Camiens;;;;;;;;;;;;;x
PROV1626;Pedgal;;;;;;;;;;;;;x
PROV1627;Gontaj;;;;;;;;;;;;;x
PROV1628;Durjom;;;;;;;;;;;;;x
PROV1629;Lake Kofral;;;;;;;;;;;;;x
PROV1630;Rezdu;;;;;;;;;;;;;x
PROV1631;Semfis;;;;;;;;;;;;;x
PROV1632;Dinthago;;;;;;;;;;;;;x
PROV1633;Yarucena;;;;;;;;;;;;;x
PROV1634;Monzell;;;;;;;;;;;;;x
PROV1635;Tair;;;;;;;;;;;;;x
PROV1636;Lihevob;;;;;;;;;;;;;x
PROV1637;Dogan;;;;;;;;;;;;;x
PROV1638;Emahar;;;;;;;;;;;;;x
