c_lampang_adj;Lampang;;;;;;;;;;;;;x
c_langkhon;Langkhon;;;;;;;;;;;;;x
c_langkhon_adj;Langkhon;;;;;;;;;;;;;x
c_langthong;Lang Thong;;;;;;;;;;;;;x
c_langthong_adj;Lang Thong;;;;;;;;;;;;;x
c_lankara;Lankara;;;;;;;;;;;;;x
c_lankara_adj;Lankaran;;;;;;;;;;;;;x
c_lankaran;Lankaran;;;;;;;;;;;;;x
c_lankaran_adj;Lankaran;;;;;;;;;;;;;x
c_lankhmar;Lankhmar;;;;;;;;;;;;;x
c_lankhmar_adj;Lankhmaric;;;;;;;;;;;;;x
c_larsus;Larsus;;;;;;;;;;;;;x
c_larsus_adj;Larsian;;;;;;;;;;;;;x
c_latchanaburi;Latchanaburi;;;;;;;;;;;;;x
c_latchanaburi_adj;Latchanaburi;;;;;;;;;;;;;x
c_lautah;Lautah;;;;;;;;;;;;;x
c_lautah_adj;Lautah;;;;;;;;;;;;;x
c_lautsat;Lautsat;;;;;;;;;;;;;x
c_lautsat_adj;Lautsat;;;;;;;;;;;;;x
c_lesperon_adj;Lesperonite;;;;;;;;;;;;;x
c_leyawiin;Leyawiin;;;;;;;;;;;;;x
c_leyawiin_adj;Leyawiinian;;;;;;;;;;;;;x
c_lillandril;Lillandril;;;;;;;;;;;;;x
c_lillandril_adj;Lillandrillic;;;;;;;;;;;;;x
c_lillwood;Lillwood;;;;;;;;;;;;;x
c_lillwood_adj;Lillwood;;;;;;;;;;;;;x
c_lilmoth;Lilmoth;;;;;;;;;;;;;x
c_lilmoth_adj;Lilmothian;;;;;;;;;;;;;x
c_linchal;Linchal;;;;;;;;;;;;;x
c_linchal_adj;Linchallian;;;;;;;;;;;;;x
c_lindai;Lindai;;;;;;;;;;;;;x
c_lipsand;Lipsand;;;;;;;;;;;;;x
c_lividur;Lividur;;;;;;;;;;;;;x
c_lividur_adj;Lividur;;;;;;;;;;;;;x
c_llanowar;Llanowar;;;;;;;;;;;;;x
c_llanowar_adj;Llanowar;;;;;;;;;;;;;x
c_lleris;Bal Foyen;;;;;;;;;;;;;x
c_lleris_adj;Bal Foyen;;;;;;;;;;;;;x
c_lochfort;Lochfort;;;;;;;;;;;;;x
c_lochfort_adj;Lochian;;;;;;;;;;;;;x
c_lohur;Lohur;;;;;;;;;;;;;x
c_lohur_adj;Lohur;;;;;;;;;;;;;x
c_lolthanis;Lolthanis;;;;;;;;;;;;;x
c_lolthanis_adj;Lolthannic;;;;;;;;;;;;;x
c_longhaven;Longhaven;;;;;;;;;;;;;x
c_longhaven_adj;Longhaven;;;;;;;;;;;;;x
c_longvale;Longvale;;;;;;;;;;;;;x
c_longvale_adj;Longvale;;;;;;;;;;;;;x
c_lor;Lor;;;;;;;;;;;;;x
c_lor_adj;Lorian;;;;;;;;;;;;;x
c_lorient;Lorient;;;;;;;;;;;;;x
c_lorient_adj;Lorientish;;;;;;;;;;;;;x
c_luang;Lu Ang;;;;;;;;;;;;;x
c_luang_adj;Lu Ang;;;;;;;;;;;;;x
c_lympar;Lympar;;;;;;;;;;;;;x
c_lympar_adj;Lympar;;;;;;;;;;;;;x
c_maargan;Maar Gan;;;;;;;;;;;;;x
c_maargan_adj;Maar Gannic;;;;;;;;;;;;;x
c_mackamentain;Mackamentain;;;;;;;;;;;;;x
c_mackamentain_adj;Mackamentainian;;;;;;;;;;;;;x
c_maetaphut;Mae Taphut;;;;;;;;;;;;;x
c_maetaphut_adj;Mae Taphut;;;;;;;;;;;;;x
c_maethong;Mae Thong;;;;;;;;;;;;;x
c_maethong_adj;Mae Thong;;;;;;;;;;;;;x
c_magia;Magia;;;;;;;;;;;;;x
c_magia_adj;Magian;;;;;;;;;;;;;x
c_mahala;Mahala;;;;;;;;;;;;;x
c_mahala_adj;Mahala;;;;;;;;;;;;;x
c_mahawat;Mahawat;;;;;;;;;;;;;x
c_mahawat_adj;Mahawat;;;;;;;;;;;;;x
c_malada;Malada;;;;;;;;;;;;;x
c_malada_adj;Maladan;;;;;;;;;;;;;x
c_manggara;Manggara;;;;;;;;;;;;;x
c_manggara_adj;Manggara;;;;;;;;;;;;;x
c_manivas;Manivas;;;;;;;;;;;;;x
c_manivas_adj;Manivas;;;;;;;;;;;;;x
c_manjung;Manjung;;;;;;;;;;;;;x
c_manjung_adj;Manjung;;;;;;;;;;;;;x
c_mantu;Mantu;;;;;;;;;;;;;x
c_mantu_adj;Mantuan;;;;;;;;;;;;;x
c_maonlaup;Maonlaup;;;;;;;;;;;;;x
c_maonlaup_adj;Maonlaupian;;;;;;;;;;;;;x
c_marbrook_adj;Marbrook;;;;;;;;;;;;;x
c_marbruk;Marbruk;;;;;;;;;;;;;x
c_marbruk_adj;Marbruk;;;;;;;;;;;;;x
c_marfez;Marfez;;;;;;;;;;;;;x
c_marfez_adj;Marfez;;;;;;;;;;;;;x
c_markarth;Markarth;;;;;;;;;;;;;x
c_markarth_adj;Markarthian;;;;;;;;;;;;;x
c_markgran;Markgran;;;;;;;;;;;;;x
c_markgran_adj;Markgrannic;;;;;;;;;;;;;x
c_markmont;Markmont;;;;;;;;;;;;;x
c_markmont_adj;Markmontian;;;;;;;;;;;;;x
c_markwasten;Markwasten;;;;;;;;;;;;;x
c_markwasten_adj;Markwasten;;;;;;;;;;;;;x
c_marnor;Marnor;;;;;;;;;;;;;x
c_marnor_adj;Marnoric;;;;;;;;;;;;;x
c_marr;Marr;;;;;;;;;;;;;x
c_marr_adj;Marrian;;;;;;;;;;;;;x
c_marshwell;Marshwell;;;;;;;;;;;;;x
c_masad;Masad;;;;;;;;;;;;;x
c_masad_adj;Masadic;;;;;;;;;;;;;x
c_mashamir;Mashamir;;;;;;;;;;;;;x
c_mashamir_adj;Mashamir;;;;;;;;;;;;;x
c_matama;Matama;;;;;;;;;;;;;x
c_matama_adj;Mataman;;;;;;;;;;;;;x
c_mavikara;Mavikara;;;;;;;;;;;;;x
c_mavikara_adj;Mavikara;;;;;;;;;;;;;x
c_mayat;Mayat;;;;;;;;;;;;;x
c_mayat_adj;Mayat;;;;;;;;;;;;;x
c_mehmet;Mehmet;;;;;;;;;;;;;x
c_mehmet_adj;Mehmetian;;;;;;;;;;;;;x
c_meirhall_adj;Merihallian;;;;;;;;;;;;;x
c_meirlynmount;Lynmount;;;;;;;;;;;;;x
c_meirlynmount_adj;Lynmountian;;;;;;;;;;;;;x
c_mekaya_adj;Mekayan;;;;;;;;;;;;;x
c_meralang;Meralang;;;;;;;;;;;;;x
c_meralang_adj;Meralang;;;;;;;;;;;;;x
c_mergrove;Mergrove;;;;;;;;;;;;;x
c_mergrove_adj;Mergroven;;;;;;;;;;;;;x
c_meruma;Meruma;;;;;;;;;;;;;x
c_meruma_adj;Meruma;;;;;;;;;;;;;x
c_middlemarch;Middlemarch;;;;;;;;;;;;;x
c_middlemarch_adj;Middlemarcher;;;;;;;;;;;;;x
c_mirnaraa;Mir Naraa;;;;;;;;;;;;;x
c_mirnaraa_adj;Mir Naraan;;;;;;;;;;;;;x
c_mirpur;Mirpur;;;;;;;;;;;;;x
c_mirpur_adj;Mirpur;;;;;;;;;;;;;x
c_miscarcand;Miscarcand;;;;;;;;;;;;;x
c_miscarcand_adj;Miscarian;;;;;;;;;;;;;x
c_mistwach_adj;Mistwatcher;;;;;;;;;;;;;x
c_mistwatch;Mistwatch;;;;;;;;;;;;;x
c_mistwatch_adj;Mistwatcher;;;;;;;;;;;;;x
c_moesring;Moesring;;;;;;;;;;;;;x
c_moesring_adj;Moesringian;;;;;;;;;;;;;x
c_molagamur;Molag Amur;;;;;;;;;;;;;x
c_molagamur_adj;Amurian;;;;;;;;;;;;;x
c_monain;Merick;;;;;;;;;;;;;x
c_monain_adj;Merician;;;;;;;;;;;;;x
c_moonglade;Moonglade;;;;;;;;;;;;;x
c_moonglade_adj;Moonglade;;;;;;;;;;;;;x
c_moonmarch;Moonmarch;;;;;;;;;;;;;x
c_moonmarch_adj;Moonmarch;;;;;;;;;;;;;x
c_jathsogur;Jathsogur;;;;;;;;;;;;;x
c_jathsogur_adj;Jathsoguric;;;;;;;;;;;;;x
c_morahame;Morahame;;;;;;;;;;;;;x
c_morahame_adj;Morahamer;;;;;;;;;;;;;x
c_moraheim;Moraheim;;;;;;;;;;;;;x
c_moraheim_adj;Moraheimer;;;;;;;;;;;;;x
c_moranda;Moranda;;;;;;;;;;;;;x
c_moranda_adj;Morandian;;;;;;;;;;;;;x
c_morthal;Morthal;;;;;;;;;;;;;x
c_morthal_adj;Morthallic;;;;;;;;;;;;;x
c_morvunskar;Morvunskar;;;;;;;;;;;;;x
c_morvunskar_adj;Morvunskar;;;;;;;;;;;;;x
c_mothriva;Mothriva;;;;;;;;;;;;;x
c_mothriva_adj;Mothrivan;;;;;;;;;;;;;x
c_mournoth;Helra;;;;;;;;;;;;;x
c_mournoth_adj;Helraic;;;;;;;;;;;;;x
c_mujum;Mujum;;;;;;;;;;;;;x
c_mujum_adj;Mujum;;;;;;;;;;;;;x
c_muk;Muk;;;;;;;;;;;;;x
c_muk_adj;Muk;;;;;;;;;;;;;x
c_murkwood;Mirkwood;;;;;;;;;;;;;x
c_murkwood_adj;Murkic;;;;;;;;;;;;;x
c_mus;Mus;;;;;;;;;;;;;x
c_mus_adj;Mus;;;;;;;;;;;;;x
c_musehir;Musehir;;;;;;;;;;;;;x
c_musehir_adj;Musehir;;;;;;;;;;;;;x
c_musorfez;Musorfez;;;;;;;;;;;;;x
c_musorfez_adj;Musorfez;;;;;;;;;;;;;x
c_muthada;Muthada;;;;;;;;;;;;;x
c_muthada_adj;Muthadan;;;;;;;;;;;;;x
c_myrmarsh;Myrmarsh;;;;;;;;;;;;;x
c_nagastani;Nagastani;;;;;;;;;;;;;x
c_nagastani_adj;Nagastanian;;;;;;;;;;;;;x
c_nalsar;Nalonga;;;;;;;;;;;;;x
c_nalsar_adj;Nalongan;;;;;;;;;;;;;x
c_namien;Namien;;;;;;;;;;;;;x
c_namien_adj;Namienic;;;;;;;;;;;;;x
c_nanpong;Nanpong;;;;;;;;;;;;;x
c_nanpong_adj;Nanpong;;;;;;;;;;;;;x
c_narasak;Narasak;;;;;;;;;;;;;x
c_narasak_adj;Narasak;;;;;;;;;;;;;x
c_narrusa;Narrusa;;;;;;;;;;;;;x
c_narrusa_adj;Narrusan;;;;;;;;;;;;;x
c_narsis;Narsis;;;;;;;;;;;;;x
c_narsis_adj;Narsian;;;;;;;;;;;;;x
c_naso;Naso;;;;;;;;;;;;;x
c_naso_adj;Nasic;;;;;;;;;;;;;x
c_nekeo;Nekeo;;;;;;;;;;;;;x
c_nekeo_adj;Nekeic;;;;;;;;;;;;;x
c_nequinal;Ne Quin-Al;;;;;;;;;;;;;x
c_nequinal_adj;Nequin;;;;;;;;;;;;;x
c_nettleshin;Nettleshin;;;;;;;;;;;;;x
c_nettleshin_adj;Nettleshin;;;;;;;;;;;;;x
c_neugrad;Neugrad;;;;;;;;;;;;;x
c_neugrad_adj;Neugrad;;;;;;;;;;;;;x
c_nikel;Nikel;;;;;;;;;;;;;x
c_nikel_adj;Nikellen;;;;;;;;;;;;;x
c_nilheim;Nilheim;;;;;;;;;;;;;x
c_nilheim_adj;Nilheimer;;;;;;;;;;;;;x
c_nimbel;Nimbel;;;;;;;;;;;;;x
c_nimbel_adj;Nimbelan;;;;;;;;;;;;;x
c_nod;Nod;;;;;;;;;;;;;x
c_nod_adj;Nodic;;;;;;;;;;;;;x
c_nomore;Nomore;;;;;;;;;;;;;x
c_nomore_adj;Nomoric;;;;;;;;;;;;;x
c_nonwyll;Nonwyll;;;;;;;;;;;;;x
c_nonwyll_adj;Nonwyllian;;;;;;;;;;;;;x
c_normar;Normar;;;;;;;;;;;;;x
c_normar_adj;Normar;;;;;;;;;;;;;x
c_nornalhorst;Nornalhorst;;;;;;;;;;;;;x
c_nornalhorst_adj;Nornalhorster;;;;;;;;;;;;;x
c_northall;North Hall;;;;;;;;;;;;;x
c_northall_adj;North Hall;;;;;;;;;;;;;x
c_northmoor;Northmoor;;;;;;;;;;;;;x
c_northmoor_adj;Northmoorish;;;;;;;;;;;;;x
c_northpoint;Northpoint;;;;;;;;;;;;;x
c_northpoint_adj;Northpoint;;;;;;;;;;;;;x
c_northspring;Northspring;;;;;;;;;;;;;x
c_northspring_adj;Northspringer;;;;;;;;;;;;;x
c_northwatch;Northwatch;;;;;;;;;;;;;x
c_northwatch_adj;Northwatcher;;;;;;;;;;;;;x
c_noulnok;Noulnok;;;;;;;;;;;;;x
c_noulnok_adj;Noulnokian;;;;;;;;;;;;;x
c_nuak;Nuak;;;;;;;;;;;;;x
c_nuak_adj;Nuak;;;;;;;;;;;;;x
c_nurak;Nurak;;;;;;;;;;;;;x
c_nurak_adj;Nurak;;;;;;;;;;;;;x
c_odhisar;Odhisar;;;;;;;;;;;;;x
c_odhisar_adj;Odhisar;;;;;;;;;;;;;x
c_oee;Oee;;;;;;;;;;;;;x
c_oee_adj;Oee;;;;;;;;;;;;;x
c_ofusu;Ofusu;;;;;;;;;;;;;x
c_ofusu_adj;Ofusu;;;;;;;;;;;;;x
c_ohmes;Ohmes;;;;;;;;;;;;;x
c_ohmes_adj;Ohmaic;;;;;;;;;;;;;x
c_ohukoa;Ohukoa;;;;;;;;;;;;;x
c_ohukoa_adj;Ohukoan;;;;;;;;;;;;;x
c_oldgate;Old Gate;;;;;;;;;;;;;x
c_oldgate_adj;Old Gate;;;;;;;;;;;;;x
c_oldkeep;Old Keep;;;;;;;;;;;;;x
c_oldkeep_adj;Old Keep;;;;;;;;;;;;;x
c_oldport;Old Port;;;;;;;;;;;;;x
c_oldport_adj;Old Port;;;;;;;;;;;;;x
c_olrenthis;Olrenthis;;;;;;;;;;;;;x
c_olrenthis_adj;Olrenthettic;;;;;;;;;;;;;x
c_olthrenis;Olthrenis;;;;;;;;;;;;;x
c_olthrenis_adj;Olthrenic;;;;;;;;;;;;;x
c_omavel;Omavel;;;;;;;;;;;;;x
c_omavel_adj;Omavel;;;;;;;;;;;;;x
c_omayni;Omayni;;;;;;;;;;;;;x
c_omayni_adj;Omaynian;;;;;;;;;;;;;x
c_omnat;Om Nat;;;;;;;;;;;;;x
c_omnat_adj;Om Nat;;;;;;;;;;;;;x
c_omnia;Omnia;;;;;;;;;;;;;x
c_omnia_adj;Omnic;;;;;;;;;;;;;x
c_ontus;Ontus;;;;;;;;;;;;;x
c_ontus_adj;Ontic;;;;;;;;;;;;;x
c_oran;Oran;;;;;;;;;;;;;x
c_oran_adj;Orannic;;;;;;;;;;;;;x
c_orcrest;Orcrest;;;;;;;;;;;;;x
c_orcrest_adj;Orcrestian;;;;;;;;;;;;;x
c_oren;Oren;;;;;;;;;;;;;x
c_oren_adj;Orennic;;;;;;;;;;;;;x
c_orlais;Orlais;;;;;;;;;;;;;x
c_orlais_adj;Orlessian;;;;;;;;;;;;;x
c_ormanbod;Ormanbod;;;;;;;;;;;;;x
c_ormanbod_adj;Ormanbod;;;;;;;;;;;;;x
c_orotheim;Orotheim;;;;;;;;;;;;;x
c_orotheim_adj;Orotheim;;;;;;;;;;;;;x
c_firebrand;Firebrand;;;;;;;;;;;;;x
c_firebrand_adj;Firebrand;;;;;;;;;;;;;x
c_orvault;Orvault;;;;;;;;;;;;;x
c_orvault_adj;Orvaulter;;;;;;;;;;;;;x
c_ouada;Ouada;;;;;;;;;;;;;x
c_ouada_adj;Ouadan;;;;;;;;;;;;;x
c_padomai;Padomai;;;;;;;;;;;;;x
c_padomai_adj;Padomaic;;;;;;;;;;;;;x
c_padomeic;Padomeic;;;;;;;;;;;;;x
c_padomeic_adj;Pademeican;;;;;;;;;;;;;x
c_pakong;Pa Kong;;;;;;;;;;;;;x
c_pakong_adj;Pa Kong;;;;;;;;;;;;;x
c_palepass;Pale Pass;;;;;;;;;;;;;x
c_palepass_adj;Pale Pass;;;;;;;;;;;;;x
c_panyat;Panyat;;;;;;;;;;;;;x
c_panyat_adj;Panyat;;;;;;;;;;;;;x
c_papraya;Papraya;;;;;;;;;;;;;x
c_papraya_adj;Papraya;;;;;;;;;;;;;x
c_pedraha;Pedraha;;;;;;;;;;;;;x
c_pedraha_adj;Pedrahani;;;;;;;;;;;;;x
c_pekman;Pekman;;;;;;;;;;;;;x
c_pekman_adj;Pekman;;;;;;;;;;;;;x
c_pelagiad;Pelagiad;;;;;;;;;;;;;x
c_pelagiad_adj;Pelagian;;;;;;;;;;;;;x
c_pellame;Pellame;;;;;;;;;;;;;x
c_pellame_adj;Pellamian;;;;;;;;;;;;;x
c_pellsgate;Pell's Gate;;;;;;;;;;;;;x
c_pellsgate_adj;Pell's Gate;;;;;;;;;;;;;x
c_penmarch;Penmarch;;;;;;;;;;;;;x
c_penmarch_adj;Penmarcher;;;;;;;;;;;;;x
c_periandor;Periandor;;;;;;;;;;;;;x
c_periandor_adj;Perian;;;;;;;;;;;;;x
c_phuchang;Phuchang;;;;;;;;;;;;;x
c_phuchang_adj;Phuchang;;;;;;;;;;;;;x
c_pontu;Pontu;;;;;;;;;;;;;x
c_pontu_adj;Pontian;;;;;;;;;;;;;x
c_portdun;Portdun Creek;;;;;;;;;;;;;x
c_portdun_adj;Portdun Creek;;;;;;;;;;;;;x
c_portneu;Portneu;;;;;;;;;;;;;x
c_portneu_adj;Portneuen;;;;;;;;;;;;;x
c_potidae;Potidae;;;;;;;;;;;;;x
c_potidae_adj;Potidaean;;;;;;;;;;;;;x
c_prachata;Prachata;;;;;;;;;;;;;x
c_prachata_adj;Prachata;;;;;;;;;;;;;x
c_praloris;Praloris;;;;;;;;;;;;;x
c_praloris_adj;Pralorric;;;;;;;;;;;;;x
c_puchang;Puchang;;;;;;;;;;;;;x
c_puchang_adj;Puchang;;;;;;;;;;;;;x
c_pyrrahn;Pyrrahn;;;;;;;;;;;;;x
c_pyrrahn_adj;Pyrrahnnic;;;;;;;;;;;;;x
c_qakhazan;Qakhazan;;;;;;;;;;;;;x
c_qakhazan_adj;Qakhazan;;;;;;;;;;;;;x
c_qao;Qao;;;;;;;;;;;;;x
c_qaonaomi;Qao-Nao-Mi;;;;;;;;;;;;;x
c_qaonaomi_adj;Qao-Nao-Mian;;;;;;;;;;;;;x
c_qao_adj;Qaon;;;;;;;;;;;;;x
c_qucal;Qucal;;;;;;;;;;;;;x
c_qucal_adj;Qucalic;;;;;;;;;;;;;x
c_quinrawl;Quin'Rawl;;;;;;;;;;;;;x
c_quinrawl_adj;Quinnic;;;;;;;;;;;;;x
c_quirion;Quirion;;;;;;;;;;;;;x
c_quirion_adj;Quirion;;;;;;;;;;;;;x
c_qul;Qul;;;;;;;;;;;;;x
c_qul_adj;Qul;;;;;;;;;;;;;x
c_qusar;Qusar;;;;;;;;;;;;;x
c_qusar_adj;Qusar;;;;;;;;;;;;;x
c_radet;Radet;;;;;;;;;;;;;x
c_radet_adj;Radetian;;;;;;;;;;;;;x
c_raheen;Ikerran;;;;;;;;;;;;;x
c_raheen_adj;Ikerran;;;;;;;;;;;;;x
c_rahira;Rahira;;;;;;;;;;;;;x
c_rahira_adj;Rahira;;;;;;;;;;;;;x
c_rama;Rama;;;;;;;;;;;;;x
c_rama_adj;Ramen;;;;;;;;;;;;;x
c_ramling;Ramling;;;;;;;;;;;;;x
c_ramling_adj;Ramling;;;;;;;;;;;;;x
c_rammak;Rammak;;;;;;;;;;;;;x
c_rammak_adj;Rammak;;;;;;;;;;;;;x
c_ranodo;Ran Odo;;;;;;;;;;;;;x
c_ranodo_adj;Ran Odo;;;;;;;;;;;;;x
c_ranyonruhn;Ranyon-Ruhn;;;;;;;;;;;;;x
c_ranyonruhn_adj;Ranyonnic;;;;;;;;;;;;;x
c_ratcharang;Ratcharang;;;;;;;;;;;;;x
c_ratcharang_adj;Ratcharang;;;;;;;;;;;;;x
c_ratchasima;Ratchasima;;;;;;;;;;;;;x
c_ratchasima_adj;Ratchasima;;;;;;;;;;;;;x
c_ratchata;Ratchata;;;;;;;;;;;;;x
c_ratchata_adj;Ratchata;;;;;;;;;;;;;x
c_ravan;Ravan;;;;;;;;;;;;;x
c_ravan_adj;Ravannic;;;;;;;;;;;;;x
c_ravenscar;Ravenscar;;;;;;;;;;;;;x
c_ravenscar_adj;Ravenser;;;;;;;;;;;;;x
c_ravenspring;Ravenspring;;;;;;;;;;;;;x
c_ravenspring_adj;Ravenspring;;;;;;;;;;;;;x
c_rayles;Rayles;;;;;;;;;;;;;x
c_rayles_adj;Raylish;;;;;;;;;;;;;x
c_reachcliff;Reachcliff;;;;;;;;;;;;;x
c_reachcliff_adj;Reachcliff;;;;;;;;;;;;;x
c_redman;Redman;;;;;;;;;;;;;x
c_redman_adj;Redman;;;;;;;;;;;;;x
c_redmountain;Red Mountain;;;;;;;;;;;;;x
c_redmountain_adj;Red Mountain;;;;;;;;;;;;;x
c_redruby;Redruby;;;;;;;;;;;;;x
c_redruby_adj;Redrubian;;;;;;;;;;;;;x
c_redwater;Redwater;;;;;;;;;;;;;x
c_redwater_adj;Redwater;;;;;;;;;;;;;x
c_rex;Rex;;;;;;;;;;;;;x
c_rex_adj;Rexic;;;;;;;;;;;;;x
c_rhanano;Rhanano;;;;;;;;;;;;;x
c_rhanano_adj;Rhananian;;;;;;;;;;;;;x
c_rhasafan;Rhasafan;;;;;;;;;;;;;x
c_rhasafan_adj;Rhasafanian;;;;;;;;;;;;;x
c_riften;Riften;;;;;;;;;;;;;x
c_riften_adj;Rifter;;;;;;;;;;;;;x
c_rihad;Rihad;;;;;;;;;;;;;x
c_rihad_adj;Rihaddic;;;;;;;;;;;;;x
c_rimmen;Rimmen;;;;;;;;;;;;;x
c_rimmen_adj;Rimmen;;;;;;;;;;;;;x
c_rimwatch;Rimwatch;;;;;;;;;;;;;x
c_rimwatch_adj;Rimwatcher;;;;;;;;;;;;;x
c_riverbrige_adj;Riverbridger;;;;;;;;;;;;;x
c_riverfield;Riverfield;;;;;;;;;;;;;x
c_riverfield_adj;Riverfield;;;;;;;;;;;;;x
c_riverhold;Riverhold;;;;;;;;;;;;;x
c_riverhold_adj;Riverhold;;;;;;;;;;;;;x
c_riverkeep;Riverkeep;;;;;;;;;;;;;x
c_riverkeep_adj;Riverkeep;;;;;;;;;;;;;x
c_riverpoint;Riverpoint;;;;;;;;;;;;;x
c_riverpoint_adj;Riverpontian;;;;;;;;;;;;;x
c_riverwalk;Riverwalk;;;;;;;;;;;;;x
c_riverwalk_adj;Riverwalk;;;;;;;;;;;;;x
c_riverwatch;Riverwatch;;;;;;;;;;;;;x
c_riverwatch_adj;Riverwatch;;;;;;;;;;;;;x
c_riverwood;Riverwood;;;;;;;;;;;;;x
c_riverwood_adj;Riverwoodlian;;;;;;;;;;;;;x
c_rkund;Darklight;;;;;;;;;;;;;x
c_rkund_adj;Darklighter;;;;;;;;;;;;;x
c_roa_adj;Roan;;;;;;;;;;;;;x
c_rockgrove;Rockgrove;;;;;;;;;;;;;x
c_rockgrove_adj;Grovian;;;;;;;;;;;;;x
c_rockguard;Rockguard;;;;;;;;;;;;;x
c_rockguard_adj;Rockguardian;;;;;;;;;;;;;x
c_rockpark;Rockpark;;;;;;;;;;;;;x
c_rockpark_adj;Rockpark;;;;;;;;;;;;;x
c_rockpoint;Rockpoint;;;;;;;;;;;;;x
c_rockpoint_adj;Rockpoint;;;;;;;;;;;;;x
c_rockspring;Rockspring;;;;;;;;;;;;;x
c_rockspring_adj;Rockspring;;;;;;;;;;;;;x
c_roebeck;Roebeck;;;;;;;;;;;;;x
c_roebeck_adj;Roebeck;;;;;;;;;;;;;x
c_rorikstead;Rorikstead;;;;;;;;;;;;;x
c_rorikstead_adj;Rorikian;;;;;;;;;;;;;x
c_roscrea;Ynisfall;;;;;;;;;;;;;x
c_roscrea_adj;Ynisfaller;;;;;;;;;;;;;x
c_rosefield;Rosefield;;;;;;;;;;;;;x
c_rosefield_adj;Rosefield;;;;;;;;;;;;;x
c_roseguard;Roseguard;;;;;;;;;;;;;x
c_roseguard_adj;Roseguardian;;;;;;;;;;;;;x
c_roukad;Roukad;;;;;;;;;;;;;x
c_roukad_adj;Roukadian;;;;;;;;;;;;;x
c_rourken;Abah;;;;;;;;;;;;;x
c_rourken_adj;Abahan;;;;;;;;;;;;;x
c_royan_adj;Royan;;;;;;;;;;;;;x
c_saarthal_adj;Saarthal;;;;;;;;;;;;;x
c_sabatra;Sabatra;;;;;;;;;;;;;x
c_sabatra_adj;Sabatran;;;;;;;;;;;;;x
c_sabirabad;Sabirabad;;;;;;;;;;;;;x
c_sabirabad_adj;Sabirabad;;;;;;;;;;;;;x
c_sadas;Sadas;;;;;;;;;;;;;x
c_sadas_adj;Sadan;;;;;;;;;;;;;x
c_sagoon;Sagoon;;;;;;;;;;;;;x
c_sagoon_adj;Sagoon;;;;;;;;;;;;;x
c_sagos;Sagos;;;;;;;;;;;;;x
c_sagos_adj;Sogassian;;;;;;;;;;;;;x
c_saif;Saif;;;;;;;;;;;;;x
c_saif_adj;Saifian;;;;;;;;;;;;;x
c_saimsil;Saimsil;;;;;;;;;;;;;x
c_saimsil_adj;Saiman;;;;;;;;;;;;;x
c_salenvulgate;Salen;;;;;;;;;;;;;x
c_salenvulgate_adj;Salennic;;;;;;;;;;;;;x
c_samagri;Samagri;;;;;;;;;;;;;x
c_samagri_adj;Samagri;;;;;;;;;;;;;x
c_samahya;Samahya;;;;;;;;;;;;;x
c_samahya_adj;Samahya;;;;;;;;;;;;;x
c_samara;Samara;;;;;;;;;;;;;x
c_samara_adj;Samaran;;;;;;;;;;;;;x
c_samon;Samon;;;;;;;;;;;;;x
c_samon_adj;Samon;;;;;;;;;;;;;x
c_samorfez;Samorfez;;;;;;;;;;;;;x
c_samorfez_adj;Samorfez;;;;;;;;;;;;;x
c_sananthaburi;Sananthaburi;;;;;;;;;;;;;x
c_sananthaburi_adj;Sananthaburi;;;;;;;;;;;;;x
c_sancretor;Sancre Tor;;;;;;;;;;;;;x
c_sancretor_adj;Sancretic;;;;;;;;;;;;;x
c_santaki;Santaki;;;;;;;;;;;;;x
c_santaki_adj;Santakian;;;;;;;;;;;;;x
c_saray;Saray;;;;;;;;;;;;;x
c_saray_adj;Saran;;;;;;;;;;;;;x
c_sarcal;Sarcal;;;;;;;;;;;;;x
c_sarcal_adj;Sarcal;;;;;;;;;;;;;x
c_sarvanni;Sarvanni;;;;;;;;;;;;;x
c_sarvanni_adj;Sarvannic;;;;;;;;;;;;;x
c_scinia;Scinia;;;;;;;;;;;;;x
c_scinia_adj;Scinian;;;;;;;;;;;;;x
c_seafalls;Seafalls;;;;;;;;;;;;;x
c_seafalls_adj;Seafallian;;;;;;;;;;;;;x
c_seakeep;Seakeep;;;;;;;;;;;;;x
c_seakeep_adj;Seakeeper;;;;;;;;;;;;;x
c_seamist;Seamist;;;;;;;;;;;;;x
c_seamist_adj;Seamist;;;;;;;;;;;;;x
c_seaspring;Seaspring;;;;;;;;;;;;;x
c_seaspring_adj;Seasprings;;;;;;;;;;;;;x
c_secula;Secula;;;;;;;;;;;;;x
c_secula_adj;Seculan;;;;;;;;;;;;;x
c_sednar;Sednar;;;;;;;;;;;;;x
c_sednar_adj;Sednan;;;;;;;;;;;;;x
c_sedor;Sedor;;;;;;;;;;;;;x
c_sedor_adj;Sedorian;;;;;;;;;;;;;x
c_sehul;Sehul;;;;;;;;;;;;;x
c_sehul_adj;Sehulian;;;;;;;;;;;;;x
c_sejanus;Serjanus;;;;;;;;;;;;;x
c_sejanus_adj;Serjanii;;;;;;;;;;;;;x
c_senchal;Senchal;;;;;;;;;;;;;x
c_senchal_adj;Senchallese;;;;;;;;;;;;;x
c_sentinel;Sentinel;;;;;;;;;;;;;x
c_sentinel_adj;Sentinel;;;;;;;;;;;;;x
c_sercen;Sercen;;;;;;;;;;;;;x
